0x101fae3b4	SDV_StardewValley_Mobile_AStarPath_get_length_06006660	0x06006660	StardewValley.Mobile.AStarPath	get_length
0x101fae3d8	SDV_StardewValley_Mobile_AStarPath_Bake_06006661	0x06006661	StardewValley.Mobile.AStarPath	Bake
0x101fae6e8	SDV_StardewValley_Mobile_AStarPath_Distance_06006662	0x06006662	StardewValley.Mobile.AStarPath	Distance
0x101fae714	SDV_StardewValley_Mobile_AStarPath_ToString_06006663	0x06006663	StardewValley.Mobile.AStarPath	ToString
0x101faea0c	SDV_StardewValley_Mobile_AStarPath_containsClosedGate_06006664	0x06006664	StardewValley.Mobile.AStarPath	containsClosedGate
0x101faec1c	SDV_StardewValley_Mobile_AStarPath_ContainsGate_06006665	0x06006665	StardewValley.Mobile.AStarPath	ContainsGate
0x101faedbc	SDV_StardewValley_Mobile_AStarPath_ctor_06006666	0x06006666	StardewValley.Mobile.AStarPath	.ctor
0x1020b49d0	SDV_StardewValley_Mobile_AStarGraph_c_DisplayClass14_0_ctor_06007425	0x06007425	StardewValley.Mobile.AStarGraph+<>c__DisplayClass14_0	.ctor
0x1020b49d4	SDV_StardewValley_Mobile_AStarGraph_c_DisplayClass14_0_GetShortestPathDijkstra_b_0_06007426	0x06007426	StardewValley.Mobile.AStarGraph+<>c__DisplayClass14_0	<GetShortestPathDijkstra>b__0
0x1017087ec	SDV_StardewValley_iOSStuff_ShowKeyboard_06002f72	0x06002f72	StardewValley.iOSStuff	ShowKeyboard
0x10170893c	SDV_StardewValley_iOSStuff_ctor_06002f73	0x06002f73	StardewValley.iOSStuff	.ctor
0x101f9dde0	SDV_StardewValley_Mobile_MobileDisplay_get_ZoomScale_060065e4	0x060065e4	StardewValley.Mobile.MobileDisplay	get_ZoomScale
0x101f9de54	SDV_StardewValley_Mobile_MobileDisplay_set_ZoomScale_060065e5	0x060065e5	StardewValley.Mobile.MobileDisplay	set_ZoomScale
0x101f9ded4	SDV_StardewValley_Mobile_MobileDisplay_get_MenuButtonScale_060065e6	0x060065e6	StardewValley.Mobile.MobileDisplay	get_MenuButtonScale
0x101f9df48	SDV_StardewValley_Mobile_MobileDisplay_set_MenuButtonScale_060065e7	0x060065e7	StardewValley.Mobile.MobileDisplay	set_MenuButtonScale
0x101f9dfc8	SDV_StardewValley_Mobile_MobileDisplay_get_ScreenWidthPixels_060065e8	0x060065e8	StardewValley.Mobile.MobileDisplay	get_ScreenWidthPixels
0x101f9e03c	SDV_StardewValley_Mobile_MobileDisplay_set_ScreenWidthPixels_060065e9	0x060065e9	StardewValley.Mobile.MobileDisplay	set_ScreenWidthPixels
0x101f9e0bc	SDV_StardewValley_Mobile_MobileDisplay_get_ScreenHeightPixels_060065ea	0x060065ea	StardewValley.Mobile.MobileDisplay	get_ScreenHeightPixels
0x101f9e130	SDV_StardewValley_Mobile_MobileDisplay_set_ScreenHeightPixels_060065eb	0x060065eb	StardewValley.Mobile.MobileDisplay	set_ScreenHeightPixels
0x101f9e1b0	SDV_StardewValley_Mobile_MobileDisplay_get_IsiPhoneX_060065ec	0x060065ec	StardewValley.Mobile.MobileDisplay	get_IsiPhoneX
0x101f9e224	SDV_StardewValley_Mobile_MobileDisplay_set_IsiPhoneX_060065ed	0x060065ed	StardewValley.Mobile.MobileDisplay	set_IsiPhoneX
0x101f9e2a4	SDV_StardewValley_Mobile_MobileDisplay_get_DesktopScale_060065ee	0x060065ee	StardewValley.Mobile.MobileDisplay	get_DesktopScale
0x101f9e318	SDV_StardewValley_Mobile_MobileDisplay_set_DesktopScale_060065ef	0x060065ef	StardewValley.Mobile.MobileDisplay	set_DesktopScale
0x101f9e398	SDV_StardewValley_Mobile_MobileDisplay_cctor_060065f0	0x060065f0	StardewValley.Mobile.MobileDisplay	.cctor
0x101f9ff60	SDV_StardewValley_Mobile_MobileDisplay_SetupDisplaySettings_060065f1	0x060065f1	StardewValley.Mobile.MobileDisplay	SetupDisplaySettings
0x101fa0054	SDV_StardewValley_Mobile_MobileDisplay_SetDisplaySettings_060065f2	0x060065f2	StardewValley.Mobile.MobileDisplay	SetDisplaySettings
0x101fa0418	SDV_StardewValley_Mobile_MobileDisplay_PrintInfo_060065f3	0x060065f3	StardewValley.Mobile.MobileDisplay	PrintInfo
0x101fa0c00	SDV_StardewValley_Mobile_MobileDisplay_CalculateZoomAndMenuScale_060065f4	0x060065f4	StardewValley.Mobile.MobileDisplay	CalculateZoomAndMenuScale
0x101fa0d64	SDV_StardewValley_Mobile_MobileDisplay_EnsureLandscapeMode_060065f5	0x060065f5	StardewValley.Mobile.MobileDisplay	EnsureLandscapeMode
0x101fa0dec	SDV_StardewValley_Mobile_MobileDisplay_Android_SetDisplaySettings_060065f6	0x060065f6	StardewValley.Mobile.MobileDisplay	Android_SetDisplaySettings
0x101fa0ef0	SDV_StardewValley_Mobile_MobileDisplay_iOS_LookupPpi_060065f7	0x060065f7	StardewValley.Mobile.MobileDisplay	iOS_LookupPpi
0x101fa10e4	SDV_StardewValley_Mobile_MobileDisplay_IsDevice_060065f8	0x060065f8	StardewValley.Mobile.MobileDisplay	IsDevice
0x101fa1230	SDV_StardewValley_Mobile_MobileDisplay_iOS_SetDisplaySettings_060065f9	0x060065f9	StardewValley.Mobile.MobileDisplay	iOS_SetDisplaySettings
0x101fa13ec	SDV_StardewValley_Mobile_MobileDisplay_ctor_060065fa	0x060065fa	StardewValley.Mobile.MobileDisplay	.ctor
0x101faee7c	SDV_StardewValley_Mobile_MobileDebug_LoadCommand_06006667	0x06006667	StardewValley.Mobile.MobileDebug	LoadCommand
0x101faeef4	SDV_StardewValley_Mobile_MobileDebug_TestFunc_06006668	0x06006668	StardewValley.Mobile.MobileDebug	TestFunc
0x101faef6c	SDV_StardewValley_Mobile_MobileDebug_ctor_06006669	0x06006669	StardewValley.Mobile.MobileDebug	.ctor
0x101faef70	SDV_StardewValley_Mobile_MobileKeyStates_Reset_0600666a	0x0600666a	StardewValley.Mobile.MobileKeyStates	Reset
0x101faefd4	SDV_StardewValley_Mobile_MobileKeyStates_StopMoving_0600666b	0x0600666b	StardewValley.Mobile.MobileKeyStates	StopMoving
0x101faf004	SDV_StardewValley_Mobile_MobileKeyStates_ResetDirections_0600666c	0x0600666c	StardewValley.Mobile.MobileKeyStates	ResetDirections
0x101faf05c	SDV_StardewValley_Mobile_MobileKeyStates_ResetLeftOrRightClickButtons_0600666d	0x0600666d	StardewValley.Mobile.MobileKeyStates	ResetLeftOrRightClickButtons
0x101faf084	SDV_StardewValley_Mobile_MobileKeyStates_Debug_0600666e	0x0600666e	StardewValley.Mobile.MobileKeyStates	Debug
0x101faf590	SDV_StardewValley_Mobile_MobileKeyStates_DebugLine_0600666f	0x0600666f	StardewValley.Mobile.MobileKeyStates	DebugLine
0x101fafa9c	SDV_StardewValley_Mobile_MobileKeyStates_SetMovePressed_06006670	0x06006670	StardewValley.Mobile.MobileKeyStates	SetMovePressed
0x101fafb7c	SDV_StardewValley_Mobile_MobileKeyStates_SetPressed_06006671	0x06006671	StardewValley.Mobile.MobileKeyStates	SetPressed
0x101fafbfc	SDV_StardewValley_Mobile_MobileKeyStates_SetUp_06006672	0x06006672	StardewValley.Mobile.MobileKeyStates	SetUp
0x101fafc58	SDV_StardewValley_Mobile_MobileKeyStates_SetDown_06006673	0x06006673	StardewValley.Mobile.MobileKeyStates	SetDown
0x101fafcb4	SDV_StardewValley_Mobile_MobileKeyStates_SetLeft_06006674	0x06006674	StardewValley.Mobile.MobileKeyStates	SetLeft
0x101fafd10	SDV_StardewValley_Mobile_MobileKeyStates_SetRight_06006675	0x06006675	StardewValley.Mobile.MobileKeyStates	SetRight
0x101fafd6c	SDV_StardewValley_Mobile_MobileKeyStates_SetUseTool_06006676	0x06006676	StardewValley.Mobile.MobileKeyStates	SetUseTool
0x101fafdc8	SDV_StardewValley_Mobile_MobileKeyStates_UpdateReleasedStates_06006677	0x06006677	StardewValley.Mobile.MobileKeyStates	UpdateReleasedStates
0x101fafe24	SDV_StardewValley_Mobile_MobileKeyStates_ctor_06006678	0x06006678	StardewValley.Mobile.MobileKeyStates	.ctor
0x101fafe28	SDV_StardewValley_Mobile_PinchZoom_get_Instance_06006679	0x06006679	StardewValley.Mobile.PinchZoom	get_Instance
0x101faff7c	SDV_StardewValley_Mobile_PinchZoom_get_MinZoom_0600667a	0x0600667a	StardewValley.Mobile.PinchZoom	get_MinZoom
0x101fb003c	SDV_StardewValley_Mobile_PinchZoom_get_ZoomLevel_0600667b	0x0600667b	StardewValley.Mobile.PinchZoom	get_ZoomLevel
0x101fb0060	SDV_StardewValley_Mobile_PinchZoom_set_ZoomLevel_0600667c	0x0600667c	StardewValley.Mobile.PinchZoom	set_ZoomLevel
0x101fb0114	SDV_StardewValley_Mobile_PinchZoom_SetZoomLevel_0600667d	0x0600667d	StardewValley.Mobile.PinchZoom	SetZoomLevel
0x101fb0138	SDV_StardewValley_Mobile_PinchZoom_get_Pinching_0600667e	0x0600667e	StardewValley.Mobile.PinchZoom	get_Pinching
0x101fb015c	SDV_StardewValley_Mobile_PinchZoom_get_ZoomingAllowed_0600667f	0x0600667f	StardewValley.Mobile.PinchZoom	get_ZoomingAllowed
0x101fb0468	SDV_StardewValley_Mobile_PinchZoom_CheckForPinchZoom_06006680	0x06006680	StardewValley.Mobile.PinchZoom	CheckForPinchZoom
0x101fb0a88	SDV_StardewValley_Mobile_PinchZoom_Center_06006681	0x06006681	StardewValley.Mobile.PinchZoom	Center
0x101fb0c18	SDV_StardewValley_Mobile_PinchZoom_CenterOnPinch_06006682	0x06006682	StardewValley.Mobile.PinchZoom	CenterOnPinch
0x101fb0cfc	SDV_StardewValley_Mobile_PinchZoom_CenterOnScreen_06006683	0x06006683	StardewValley.Mobile.PinchZoom	CenterOnScreen
0x101fb0ddc	SDV_StardewValley_Mobile_PinchZoom_CenterOnFarmer_06006684	0x06006684	StardewValley.Mobile.PinchZoom	CenterOnFarmer
0x101fb0ebc	SDV_StardewValley_Mobile_PinchZoom_ctor_06006685	0x06006685	StardewValley.Mobile.PinchZoom	.ctor
0x101fb0f30	SDV_StardewValley_Mobile_PinchZoom_cctor_06006686	0x06006686	StardewValley.Mobile.PinchZoom	.cctor
0x101fb0fb0	SDV_StardewValley_Mobile_TapQueueItem_ctor_06006687	0x06006687	StardewValley.Mobile.TapQueueItem	.ctor
0x101fd8c50	SDV_StardewValley_iOS_AppDelegate_FinishedLaunching_0600676f	0x0600676f	StardewValley.iOS.AppDelegate	FinishedLaunching
0x101fd8d90	SDV_StardewValley_iOS_AppDelegate_ContinueUserActivity_06006770	0x06006770	StardewValley.iOS.AppDelegate	ContinueUserActivity
0x101fd90a0	SDV_StardewValley_iOS_AppDelegate_OnResignActivation_06006771	0x06006771	StardewValley.iOS.AppDelegate	OnResignActivation
0x101fd90a4	SDV_StardewValley_iOS_AppDelegate_DidEnterBackground_06006772	0x06006772	StardewValley.iOS.AppDelegate	DidEnterBackground
0x101fd924c	SDV_StardewValley_iOS_AppDelegate_FinishLongRunningTask_06006773	0x06006773	StardewValley.iOS.AppDelegate	FinishLongRunningTask
0x101fd92a4	SDV_StardewValley_iOS_AppDelegate_WillEnterForeground_06006774	0x06006774	StardewValley.iOS.AppDelegate	WillEnterForeground
0x101fd92a8	SDV_StardewValley_iOS_AppDelegate_OnActivated_06006775	0x06006775	StardewValley.iOS.AppDelegate	OnActivated
0x101fd92ac	SDV_StardewValley_iOS_AppDelegate_WillTerminate_06006776	0x06006776	StardewValley.iOS.AppDelegate	WillTerminate
0x101fd92b0	SDV_StardewValley_iOS_AppDelegate_CheckToCopySaveGames_06006777	0x06006777	StardewValley.iOS.AppDelegate	CheckToCopySaveGames
0x10013a7c0	SDV_StardewValley_iOS_AppDelegate_CopySaveGame_06006778	0x06006778	StardewValley.iOS.AppDelegate	CopySaveGame
0x101fd93e0	SDV_StardewValley_iOS_AppDelegate_ShowDiskFullDialogue_06006779	0x06006779	StardewValley.iOS.AppDelegate	ShowDiskFullDialogue
0x101fd96ac	SDV_StardewValley_iOS_AppDelegate_OpenUrl_0600677a	0x0600677a	StardewValley.iOS.AppDelegate	OpenUrl
0x101fd9704	SDV_StardewValley_iOS_AppDelegate_ctor_0600677b	0x0600677b	StardewValley.iOS.AppDelegate	.ctor
0x101fd973c	SDV_StardewValley_iOS_Application_Main_0600677c	0x0600677c	StardewValley.iOS.Application	Main
0x101fd97ac	SDV_StardewValley_iOS_Application_ctor_0600677d	0x0600677d	StardewValley.iOS.Application	.ctor
0x101fdf504	SDV_StardewValley_iOSStuff_c_DisplayClass0_0_ctor_0600684a	0x0600684a	StardewValley.iOSStuff+<>c__DisplayClass0_0	.ctor
0x101fdf508	SDV_StardewValley_iOSStuff_c_DisplayClass0_0_ShowKeyboard_b_0_0600684b	0x0600684b	StardewValley.iOSStuff+<>c__DisplayClass0_0	<ShowKeyboard>b__0
0x1020b48c4	SDV_StardewValley_Mobile_MobileDisplay_MobileMetrics_ctor_06007422	0x06007422	StardewValley.Mobile.MobileDisplay+MobileMetrics	.ctor
0x1020b490c	SDV_StardewValley_Mobile_MobileDisplay_MobileMetrics_IsEqual_06007423	0x06007423	StardewValley.Mobile.MobileDisplay+MobileMetrics	IsEqual
0x1020b4950	SDV_StardewValley_Mobile_MobileDisplay_MobileMetrics_IsModel_06007424	0x06007424	StardewValley.Mobile.MobileDisplay+MobileMetrics	IsModel
0x1020b4a98	SDV_StardewValley_iOS_AppDelegate_c_DisplayClass6_0_ctor_06007428	0x06007428	StardewValley.iOS.AppDelegate+<>c__DisplayClass6_0	.ctor
0x1020b4a9c	SDV_StardewValley_iOS_AppDelegate_c_DisplayClass6_0_DidEnterBackground_b_0_06007429	0x06007429	StardewValley.iOS.AppDelegate+<>c__DisplayClass6_0	<DidEnterBackground>b__0
0x1020b4b04	SDV_StardewValley_iOS_AppDelegate_c_DisplayClass6_0_DidEnterBackground_b_1_0600742a	0x0600742a	StardewValley.iOS.AppDelegate+<>c__DisplayClass6_0	<DidEnterBackground>b__1
